Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,find,Mean,Error,StdDev,Median,Gen 0,Gen 1,Gen 2,Allocated
FindWithLinqFind,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person100,"3,518.8 ns",7.28 ns,6.45 ns,"3,521.1 ns",2.9068,0.0000,0.0000,476 B
FindWithLinqFind,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person75,"4,697.0 ns",19.82 ns,18.54 ns,"4,689.6 ns",2.9068,0.0000,0.0000,476 B
FindByManualParallelTasksByProcessorCount,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person9,"5,452.3 ns",35.34 ns,33.06 ns,"5,443.3 ns",4.6844,0.0000,0.0000,767 B
FindByManualParallelTasksByProcessorCount,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person100,"6,360.7 ns",33.55 ns,31.38 ns,"6,347.2 ns",4.6844,0.0000,0.0000,767 B
FindWithLinqFirstOrDefault,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person75,"6,657.4 ns",5.64 ns,5.27 ns,"6,656.1 ns",0.3662,0.0000,0.0000,60 B
FindByManualParallelTasksByProcessorCount,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person42,"7,074.8 ns",25.01 ns,22.17 ns,"7,069.6 ns",4.6844,0.0000,0.0000,767 B
FindWithLinqFirstOrDefault,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person100,"7,489.3 ns",31.36 ns,27.80 ns,"7,480.4 ns",0.3662,0.0000,0.0000,60 B
FindByManualParallelTasksByProcessorCount,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person75,"7,493.9 ns",31.17 ns,29.15 ns,"7,482.4 ns",4.6844,0.0000,0.0000,767 B
FindByManualParallelTasksBy20Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person9,"12,398.3 ns",70.45 ns,65.90 ns,"12,399.5 ns",10.5438,0.0000,0.0000,1725 B
FindByManualParallelTasksBy20Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person42,"15,750.2 ns",133.72 ns,125.08 ns,"15,687.1 ns",10.5286,0.0000,0.0000,1726 B
FindByManualParallelTasksBy20Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person100,"17,009.6 ns",131.49 ns,116.56 ns,"16,955.3 ns",10.5286,0.0000,0.0000,1726 B
FindByManualParallelTasksBy20Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person75,"17,555.1 ns",91.24 ns,85.35 ns,"17,520.6 ns",10.5286,0.0000,0.0000,1726 B
FindWithParallelFor,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person9,"22,876.5 ns",494.14 ns,797.95 ns,"22,588.0 ns",8.6365,0.0000,0.0000,1249 B
FindByManualParallelTasksBy50Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person9,"25,979.8 ns",195.05 ns,182.45 ns,"25,897.4 ns",21.5149,0.0000,0.0000,3523 B
FindWithParallelFor,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person42,"27,913.5 ns",556.72 ns,"1,632.77 ns","27,366.1 ns",10.1929,0.0000,0.0000,1422 B
FindWithParallelFor,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person75,"31,756.4 ns","1,589.00 ns","4,660.28 ns","30,400.2 ns",10.5591,0.0000,0.0000,1497 B
FindByManualParallelTasksBy50Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person42,"32,715.2 ns",238.90 ns,223.47 ns,"32,625.8 ns",21.4844,0.0000,0.0000,3523 B
FindWithParallelFor,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person100,"34,334.3 ns","2,012.76 ns","5,807.26 ns","32,422.1 ns",10.3149,0.0000,0.0000,1475 B
FindByManualParallelTasksBy50Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person100,"36,875.1 ns",205.12 ns,181.84 ns,"36,813.7 ns",21.4844,0.0000,0.0000,3523 B
FindByManualParallelTasksBy50Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person75,"37,679.2 ns",254.89 ns,238.43 ns,"37,602.5 ns",21.4844,0.0000,0.0000,3523 B
FindByManualParallelTasksBy100Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person9,"49,481.2 ns",209.80 ns,196.25 ns,"49,440.3 ns",39.7949,0.0000,0.0000,6518 B
FindByManualParallelTasksBy100Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person42,"64,369.3 ns",359.73 ns,336.49 ns,"64,186.3 ns",39.7949,0.0000,0.0000,6518 B
FindByManualParallelTasksBy100Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person75,"69,816.3 ns",657.60 ns,615.12 ns,"69,511.8 ns",39.7949,0.0000,0.0000,6518 B
FindByManualParallelTasksBy100Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person100,"71,251.7 ns",494.11 ns,438.02 ns,"70,991.0 ns",39.7949,0.0000,0.0000,6518 B
FindByManualParallelTasksBy200Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person9,"158,663.9 ns",828.78 ns,775.24 ns,"158,370.2 ns",71.2891,0.0000,0.0000,11785 B
FindByManualParallelTasksBy200Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person100,"160,312.9 ns",914.79 ns,810.94 ns,"160,136.0 ns",71.2891,0.0000,0.0000,11785 B
FindByManualParallelTasksBy200Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person75,"163,588.8 ns",683.82 ns,639.64 ns,"163,205.0 ns",71.2891,0.0000,0.0000,11785 B
FindByManualParallelTasksBy200Count,Default,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Arm,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,False,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,Person42,"167,413.5 ns",935.57 ns,875.13 ns,"167,124.4 ns",71.2891,0.0000,0.0000,11785 B
